"","FID","Municipality","idarea","X","Date","n","base","typeI","typeII","typeIII","typeIV"
"65","0","BAGAMANOC",1,273,"2021-03-06",1,1.51624560260128,1.15038772240273,0.794551908613396,1.51639444444312,1.51818861382415
"66","0","BAGAMANOC",1,274,"2021-03-07",1,1.51566633406223,1.16446718269031,0.76607652295193,1.51612430223679,1.51720842450945
"67","0","BAGAMANOC",1,275,"2021-03-08",1,1.56453179829104,1.18783057603864,0.776576682455978,1.56483271082054,1.56497873608355
"68","0","BAGAMANOC",1,276,"2021-03-09",1,1.60399229255158,1.20651402289824,0.796063004657424,1.60427823949926,1.60354973992455
"69","0","BAGAMANOC",1,277,"2021-03-10",1,1.64842206595384,1.22339622719096,0.71872554149714,1.64868528207629,1.64786207697426
"70","0","BAGAMANOC",1,278,"2021-03-11",1,1.66489810711617,1.23084942616539,0.665787427957377,1.66508750217961,1.6646000062956
"71","0","BAGAMANOC",1,279,"2021-03-12",1,1.65896746830753,1.22997082837975,0.843932109446184,1.65920835971253,1.65892633961999
"72","0","BAGAMANOC",1,280,"2021-03-13",1,1.62860743778585,1.22062369474068,0.845088534108311,1.62892755000296,1.62733688868104
"73","0","BAGAMANOC",1,281,"2021-03-14",1,1.54830441873857,1.20046172222114,0.787614082151436,1.54867457410773,1.5478505809514
"74","0","BAGAMANOC",1,282,"2021-03-15",1,1.51617329449061,1.18903909121068,0.938880943530105,1.51653970630902,1.51679221285082
"75","0","BAGAMANOC",1,283,"2021-03-16",1,1.50262910980769,1.18208759558975,1.04861715017049,1.5028905146314,1.50375965616537
"76","0","BAGAMANOC",1,284,"2021-03-17",1,1.5024542770179,1.17845501693808,0.958951359203959,1.50270716807072,1.50439470975061
"77","0","BAGAMANOC",1,285,"2021-03-18",1,1.51566479165182,1.17755728354154,0.933535712179117,1.5159004678397,1.51716954732548
"78","0","BAGAMANOC",1,286,"2021-03-19",1,1.50146991320826,1.16307999868119,0.921749507041243,1.50167947188421,1.50184471923476
"79","0","BAGAMANOC",1,287,"2021-03-20",1,1.42684281279248,1.12360666863877,0.879733446951418,1.42698051823824,1.4263901228663
"80","0","BAGAMANOC",1,288,"2021-03-21",1,1.27817231780579,1.05516072108112,0.682321529121607,1.27842844043036,1.27772405346688
"81","0","BAGAMANOC",1,289,"2021-03-22",1,1.22450445151146,1.01877705826395,0.588313233260165,1.22474210265682,1.22429569440775
"82","0","BAGAMANOC",1,290,"2021-03-23",1,1.20202284898862,0.997967153910778,0.765958291208745,1.20225186761362,1.2020066135974
"83","0","BAGAMANOC",1,291,"2021-03-24",1,1.19072636530421,0.984298073237329,0.771262663549042,1.19103627031849,1.18982458314202
"84","0","BAGAMANOC",1,292,"2021-03-25",1,1.18722490355636,0.975686367435872,0.745716454216382,1.18740716500584,1.18688530643816
"85","0","BAGAMANOC",1,293,"2021-03-26",1,1.16679676389548,0.960119393595933,0.845949143027031,1.16696244602754,1.16725439909595
"86","0","BAGAMANOC",1,294,"2021-03-27",1,1.12593409344459,0.943466645003132,0.965518231390203,1.1260773057046,1.12677049536103
"87","0","BAGAMANOC",1,295,"2021-03-28",0,1.05569815157635,0.748065420232002,0.818372333931357,1.05593530219823,1.05710344857717
"88","0","BAGAMANOC",1,296,"2021-03-29",0,1.05679768893419,0.74487586756117,0.794222342030028,1.05700403938722,1.05789341903054
"89","0","BAGAMANOC",1,297,"2021-03-30",0,1.0851487977261,0.752666413465254,0.82454970155503,1.08546086352993,1.08545519040039
"90","0","BAGAMANOC",1,298,"2021-03-31",0,1.12766124374085,0.767506237431357,0.854636077507102,1.12790045478343,1.12731563167002
"91","0","BAGAMANOC",1,299,"2021-04-01",0,1.19781246164428,0.791752840426794,0.740713300028985,1.19798512330786,1.19735006032457
"92","0","BAGAMANOC",1,300,"2021-04-02",0,1.25719117771822,0.81424656289579,0.678732157138674,1.25727302669114,1.25693604409027
"93","0","BAGAMANOC",1,301,"2021-04-03",0,1.32208004922755,0.83806446667474,1.00227103117368,1.32217187661291,1.32202326146886
"94","0","BAGAMANOC",1,302,"2021-04-04",0,1.34490079790544,0.853905669316445,1.03428901894993,1.34516243715155,1.34385775437323
"95","0","BAGAMANOC",1,303,"2021-04-05",0,1.37126506723361,0.872013649602434,1.02035641078847,1.37148341416905,1.37086222156617
"96","0","BAGAMANOC",1,304,"2021-04-06",0,1.39585510979591,0.889060867825138,1.1585674818585,1.39603230561037,1.39641866912719
"97","0","BAGAMANOC",1,305,"2021-04-07",0,1.42669512068329,0.907554116578054,1.47685541527181,1.4268492099838,1.42776866038935
"98","0","BAGAMANOC",1,306,"2021-04-08",0,1.48968469289655,0.937370418145072,1.52287443788303,1.48980026507641,1.49160498850599
"99","0","BAGAMANOC",1,307,"2021-04-09",0,1.53349141108166,0.961660176494811,1.53425039009569,1.53362397155977,1.53502671389858
"100","0","BAGAMANOC",1,308,"2021-04-10",0,1.55661347227048,0.978428852255893,1.60812804153832,1.55664751561005,1.55703442034995
"101","0","BAGAMANOC",1,309,"2021-04-11",0,1.53530756186363,0.978910401576138,1.59343375548415,1.53558129192222,1.53487489140113
"102","0","BAGAMANOC",1,310,"2021-04-12",0,1.52417629614449,0.97894687199385,1.22122370251514,1.52453356973788,1.52365957626666
"103","0","BAGAMANOC",1,311,"2021-04-13",0,1.51901591974199,0.978541341080747,1.03344530135243,1.51914437548041,1.518751619692
"104","0","BAGAMANOC",1,312,"2021-04-14",0,1.51796142984726,0.977633341873622,1.61004428370974,1.51811183742607,1.51792965389348
"105","0","BAGAMANOC",1,313,"2021-04-15",0,1.52071530704242,0.976090290831283,1.62833352337294,1.52056981424325,1.51951616223848
"106","0","BAGAMANOC",1,314,"2021-04-16",0,1.48293554363494,0.96026631170282,1.52371920628602,1.48279954860461,1.48244880120487
"107","0","BAGAMANOC",1,315,"2021-04-17",0,1.38133137106005,0.923059088263812,1.54035655850344,1.3814138837872,1.3818393410078
"108","0","BAGAMANOC",1,316,"2021-04-18",0,1.20017649625351,0.860980722084209,1.83302660150566,1.2003828364152,1.20107234635164
"109","0","BAGAMANOC",1,317,"2021-04-19",1,1.09518614412344,0.990832343266595,1.81367537451015,1.09547837492548,1.09661157845143
"110","0","BAGAMANOC",1,318,"2021-04-20",1,1.01461140077703,0.947998610161599,1.67637783911019,1.01503322784753,1.01562661454976
"111","0","BAGAMANOC",1,319,"2021-04-21",1,0.935806014799142,0.901196948459718,1.6432558920269,0.935278109853523,0.936034408319666
"112","0","BAGAMANOC",1,320,"2021-04-22",1,0.860779483925316,0.85079363938983,1.50887991555843,0.860593504740654,0.860481008182745
"113","0","BAGAMANOC",1,321,"2021-04-23",1,0.807754194123377,0.811934163438425,0.983312113104647,0.80772861234778,0.807417250318059
"114","0","BAGAMANOC",1,322,"2021-04-24",1,0.771486495607152,0.785392981395351,0.753881883355152,0.771482455221678,0.771335578506819
"115","0","BAGAMANOC",1,323,"2021-04-25",5,0.76641054635805,1.65075113801555,1.38960543281465,0.766730809616219,0.766401639298732
"116","0","BAGAMANOC",1,324,"2021-04-26",5,0.783062950851571,1.67404022584105,1.43409838088207,0.782852338935521,0.782494455739422
"117","0","BAGAMANOC",1,325,"2021-04-27",7,0.826105100489436,2.38064279284945,1.42748376486226,0.826339082666076,0.825905064587584
"118","0","BAGAMANOC",1,326,"2021-04-28",6,0.864381188293355,2.09798607059774,1.56269818944192,0.864908971769365,0.864743816415285
"119","0","BAGAMANOC",1,327,"2021-04-29",10,0.932850061948617,3.84004310173308,2.55667622523479,0.933329571847179,0.933544208660034
"120","0","BAGAMANOC",1,328,"2021-04-30",10,0.993316098826778,3.96966720693141,2.84286031452149,0.994015891126117,0.994612688322436
"121","0","BAGAMANOC",1,329,"2021-05-01",10,1.04785395171873,4.09492517736446,2.95257507208722,1.04888029690173,1.04892008683321
"122","0","BAGAMANOC",1,330,"2021-05-02",11,1.12036305573558,4.76555881789511,3.39367462890538,1.12141315714656,1.12066022972975
"123","0","BAGAMANOC",1,331,"2021-05-03",11,1.17425243561705,4.8931961477612,3.47111746428079,1.1754322087697,1.17388347057938
"124","0","BAGAMANOC",1,332,"2021-05-04",7,1.22172138766177,3.06526618614649,2.1212989685405,1.22226122274349,1.22126041118417
"125","0","BAGAMANOC",1,333,"2021-05-05",5,1.2630461117405,2.35202503377004,1.61342769434397,1.26318073089988,1.26280909924884
"126","0","BAGAMANOC",1,334,"2021-05-06",6,1.35019541632306,2.82846882436002,2.45504667528193,1.35064892150725,1.35015026018351
"127","0","BAGAMANOC",1,335,"2021-05-07",6,1.41955205613835,2.90283935719529,2.59995968349211,1.42052907274752,1.41844560301803
"128","0","BAGAMANOC",1,336,"2021-05-08",2,1.46208670207274,1.57847511714474,1.92496233983185,1.46182870051085,1.46165603351659
"129","0","BAGAMANOC",1,337,"2021-05-09",4,1.56681986246439,2.26421227782884,2.38727930921556,1.56630724899701,1.56743428431531
"130","0","BAGAMANOC",1,338,"2021-05-10",3,1.61883719854749,1.97196890765119,2.86598729020733,1.6187941503527,1.6200551459203
"131","0","BAGAMANOC",1,339,"2021-05-11",3,1.73388567969969,2.03079451579389,3.20402750270133,1.73340355379106,1.73610457814735
"132","0","BAGAMANOC",1,340,"2021-05-12",3,1.80636735869982,2.06985604125469,3.31149075163769,1.80575368271195,1.80818604613354
"133","0","BAGAMANOC",1,341,"2021-05-13",3,1.95782044522903,2.1264906139169,3.5980639957687,1.95859621093156,1.95836072298938
"134","0","BAGAMANOC",1,342,"2021-05-14",3,2.0307387725776,2.15395783010369,3.5655852051436,2.03148128087863,2.03021188258177
"135","0","BAGAMANOC",1,343,"2021-05-15",2,2.04673218742487,1.8427026937416,2.46313060334574,2.04725772078771,2.04612769105478
"136","0","BAGAMANOC",1,344,"2021-05-16",2,2.11570012167277,1.83977569745582,2.02919262993641,2.11573339800899,2.11533819493975
"137","0","BAGAMANOC",1,345,"2021-05-17",0,2.08207282791312,1.2686978204388,2.11130839239155,2.08204647135845,2.08204382848976
"138","0","BAGAMANOC",1,346,"2021-05-18",0,2.07656902549316,1.25118062184872,2.1513766405535,2.07685181803022,2.07492686701738
"139","0","BAGAMANOC",1,347,"2021-05-19",0,2.03380114135279,1.23526043704791,1.77701784681289,2.03406783267,2.03314683942025
"140","0","BAGAMANOC",1,348,"2021-05-20",0,2.12007718955476,1.24777248894842,1.97974977661629,2.11998514283502,2.12090140720824
"141","0","BAGAMANOC",1,349,"2021-05-21",0,2.17050434222966,1.25706790856128,2.18869338582047,2.17054325664136,2.17210799178759
"142","0","BAGAMANOC",1,350,"2021-05-22",0,2.09995923379122,1.25477205400126,2.37758466988119,2.10009602564603,2.10264802822433
"143","0","BAGAMANOC",1,351,"2021-05-23",0,2.08829760780166,1.27492176089227,2.44589094210858,2.08855578824353,2.09041464442882
"144","0","BAGAMANOC",1,352,"2021-05-24",0,2.12844949273349,1.32214817798644,2.5264804779195,2.12926830500911,2.12914958279473
"145","0","BAGAMANOC",1,353,"2021-05-25",0,2.40798861232247,1.41504763620638,2.7689096559758,2.4087354111697,2.40746050924016
"146","0","BAGAMANOC",1,354,"2021-05-26",0,2.69371190704179,1.50170164797217,2.39047567445502,2.69434001223184,2.69300788297819
"147","0","BAGAMANOC",1,355,"2021-05-27",0,2.93938210319954,1.57171258694687,2.17335437621335,2.93962640160401,2.93890606035613
"148","0","BAGAMANOC",1,356,"2021-05-28",0,3.05761015160967,1.6152734018895,2.33593816329235,3.05806096674733,3.0575509523606
"149","0","BAGAMANOC",1,357,"2021-05-29",0,3.08577025405503,1.63407336725338,2.47187013152276,3.08580254353103,3.08322088414537
"150","0","BAGAMANOC",1,358,"2021-05-30",0,3.04127319957998,1.62675881699097,2.27980897973514,3.04118120958397,3.0400637056707
"151","0","BAGAMANOC",1,359,"2021-05-31",0,2.86794462616308,1.59028792898498,2.21997200082892,2.86821555224877,2.86902034048027
"152","0","BAGAMANOC",1,360,"2021-06-01",0,2.58680920494125,1.52114421968893,2.10618632332365,2.58732587564208,2.58877037418766
"153","0","BAGAMANOC",1,361,"2021-06-02",0,2.3339682840936,1.45218386518142,2.30615413779349,2.33476790641214,2.3369790369884
"154","0","BAGAMANOC",1,362,"2021-06-03",0,2.33208734073386,1.43616060530585,2.45720573717555,2.33282628770267,2.33440735903619
"155","0","BAGAMANOC",1,363,"2021-06-04",0,2.38020236273568,1.43419487038391,2.52269112668917,2.38040176086702,2.38086626378915
"156","0","BAGAMANOC",1,364,"2021-06-05",0,2.31566186078964,1.41801995578295,2.56760687415524,2.31612779425374,2.31510888317071
"157","0","BAGAMANOC",1,365,"2021-06-06",0,2.29254731217905,1.40668339407543,2.15342833268862,2.29312528054848,2.29192328634393
"158","0","BAGAMANOC",1,366,"2021-06-07",0,2.42072904107833,1.44246512594179,1.9671605797157,2.42085451696101,2.42033542147395
"159","0","BAGAMANOC",1,367,"2021-06-08",0,2.484688065932,1.45296053822181,2.0623578263474,2.48502040551522,2.48463459971439
"160","0","BAGAMANOC",1,368,"2021-06-09",0,2.51665127005868,1.44002778271878,2.24356566034497,2.51705476464472,2.51459951640254
"161","0","BAGAMANOC",1,369,"2021-06-10",0,2.48384820120396,1.40928122798357,2.22306898832094,2.48424816168256,2.48292591947997
"162","0","BAGAMANOC",1,370,"2021-06-11",0,2.39457747800303,1.36569423753233,2.07653606706024,2.39492591766557,2.39547192425743
"163","0","BAGAMANOC",1,371,"2021-06-12",0,2.20831898542424,1.3016319507453,1.87655323387335,2.20869842433937,2.20997352415254
"164","0","BAGAMANOC",1,372,"2021-06-13",0,2.12572336675982,1.25148069668333,2.34806990598018,2.12578900546052,2.12838879806657
"165","0","BAGAMANOC",1,373,"2021-06-14",0,1.99224217799847,1.19690763256223,2.49741234439079,1.99246662781968,1.99416752669682
"166","0","BAGAMANOC",1,374,"2021-06-15",0,1.7620342311292,1.12884226435099,2.27794915249004,1.76109737132974,1.76252551249921
"167","0","BAGAMANOC",1,375,"2021-06-16",0,1.5723057326075,1.07641349151153,2.27306256039,1.57268004263348,1.57192308439598
"168","0","BAGAMANOC",1,376,"2021-06-17",0,1.63897980657045,1.09710148554225,2.08127751325508,1.63982882033019,1.63846406505183
"169","0","BAGAMANOC",1,377,"2021-06-18",0,1.7433608707794,1.14432270220367,1.95732974681444,1.74330568139128,1.74307223112632
"170","0","BAGAMANOC",1,378,"2021-06-19",1,1.93908668568544,1.47184554651226,2.26015068697207,1.93945765570757,1.93902465475536
"171","0","BAGAMANOC",1,379,"2021-06-20",1,2.13500207006634,1.57101726735159,2.86725525591142,2.1341308379527,2.13327999729797
"172","0","BAGAMANOC",1,380,"2021-06-21",3,2.43606061563141,2.33564361837249,3.571394743293,2.43611386381557,2.43515276784626
"173","0","BAGAMANOC",1,381,"2021-06-22",3,2.63101977523925,2.46378525352571,3.48907321884507,2.6325790318909,2.63203926147501
"174","0","BAGAMANOC",1,382,"2021-06-23",3,2.81483768791904,2.59445968244325,3.31858072697736,2.81605465840652,2.81699221394193
"175","0","BAGAMANOC",1,383,"2021-06-24",7,3.3074086553431,4.64783630001969,5.78089146344441,3.30787959252973,3.31148239113223
"176","0","BAGAMANOC",1,384,"2021-06-25",12,3.76202444429015,7.89408041391179,8.10231954006093,3.76675527112288,3.76560778496813
"177","0","BAGAMANOC",1,385,"2021-06-26",12,3.96193272512466,8.11208568693296,8.68204690787927,3.96514237104488,3.96311923990329
"178","0","BAGAMANOC",1,386,"2021-06-27",14,4.12985228338924,9.64083013419859,10.5857246834759,4.12908577079316,4.12911728285777
"179","0","BAGAMANOC",1,387,"2021-06-28",13,4.2564241079276,9.06739643528369,9.73767405566493,4.25484820984937,4.25563017295292
"180","0","BAGAMANOC",1,388,"2021-06-29",13,4.20603097538852,9.09198689907123,8.57743803635605,4.2082256964711,4.20544702602671
"181","0","BAGAMANOC",1,389,"2021-06-30",11,3.97761315172369,7.71641887654159,7.87170962193382,3.9761669947157,3.97761488940489
"182","0","BAGAMANOC",1,390,"2021-07-01",17,4.18420471412313,12.0036498498507,10.7620190888752,4.18915613859478,4.18065620618044
"183","0","BAGAMANOC",1,391,"2021-07-02",17,4.23335641244047,12.0467800857188,11.1620857060171,4.23624044734111,4.23146593082098
"184","0","BAGAMANOC",1,392,"2021-07-03",14,3.92335639368601,9.82377618994598,8.84878188555739,3.92336477778979,3.9248800142279
"185","0","BAGAMANOC",1,393,"2021-07-04",9,3.74952963720292,6.50092835513056,6.71120511425118,3.74831589127667,3.75241876911253
"186","0","BAGAMANOC",1,394,"2021-07-05",13,3.84501012402849,9.13047007548675,9.92284241225487,3.84637170726704,3.84971518508769
"187","0","BAGAMANOC",1,395,"2021-07-06",11,3.79633357568307,7.80809436740786,9.51296454271377,3.79523555008336,3.79998708995087
"188","0","BAGAMANOC",1,396,"2021-07-07",11,3.75177140740386,7.84836698873216,9.81322961954056,3.75414500087601,3.75299515340698
"189","0","BAGAMANOC",1,397,"2021-07-08",15,4.2701324121047,10.8222672877226,12.9903310837436,4.27669238961582,4.26939031197939
"190","0","BAGAMANOC",1,398,"2021-07-09",15,4.67371331927307,11.0507298946727,13.1667383968522,4.67955501756102,4.67290059221768
"191","0","BAGAMANOC",1,399,"2021-07-10",9,4.79186556856443,7.11396875055765,10.5289912790034,4.79166231580533,4.79124291795407
"192","0","BAGAMANOC",1,400,"2021-07-11",9,4.87556442927719,7.21582192463875,11.0734884373477,4.87787070942088,4.87559797902849
"193","0","BAGAMANOC",1,401,"2021-07-12",8,5.07069129287868,6.66900778794884,11.5988741062822,5.06940264439388,5.06634913282096
"194","0","BAGAMANOC",1,402,"2021-07-13",8,4.90165509806289,6.64808765153553,11.4416769977629,4.90054193189761,4.89943205322262
"195","0","BAGAMANOC",1,403,"2021-07-14",4,4.54189703108655,4.31529040479843,8.89625890623701,4.53845525617696,4.54372378179785
"196","0","BAGAMANOC",1,404,"2021-07-15",4,4.53449777289542,4.27437532218802,8.73534189096891,4.53391710194469,4.53798557243623
"197","0","BAGAMANOC",1,405,"2021-07-16",7,4.44892501922459,5.82299531356218,10.809738153928,4.44800167838695,4.45426232450541
"198","0","BAGAMANOC",1,406,"2021-07-17",4,3.84149594300929,4.00180199495406,8.79624464570562,3.84032840275034,3.8451412029647
"199","0","BAGAMANOC",1,407,"2021-07-18",4,3.42452074218136,3.81145017840436,8.74311686460379,3.42251698930491,3.42547574894032
"200","0","BAGAMANOC",1,408,"2021-07-19",4,3.00642267429037,3.59710193898085,8.46065464694745,3.00564546751023,3.00575781438946
"201","0","BAGAMANOC",1,409,"2021-07-20",4,2.68649556675821,3.40350872807003,7.37653209418976,2.6863859743053,2.68585800130543
"202","0","BAGAMANOC",1,410,"2021-07-21",5,2.45727520618118,3.68788438067174,6.64530593984478,2.45751876942522,2.45700457873486
"203","0","BAGAMANOC",1,411,"2021-07-22",8,2.58720973116838,5.16716940858923,7.90973691524439,2.5883399711004,2.58718817175546
"204","0","BAGAMANOC",1,412,"2021-07-23",8,2.67050978607069,5.11286483143476,7.57471693689925,2.67001523564674,2.66832510366446
"205","0","BAGAMANOC",1,413,"2021-07-24",9,2.67378026433038,5.59603687699289,7.20850744957003,2.67444167683646,2.67278528541458
"206","0","BAGAMANOC",1,414,"2021-07-25",9,2.79464174231354,5.6419625329829,7.23770424110927,2.79656621857115,2.79572910857691
"207","0","BAGAMANOC",1,415,"2021-07-26",13,3.00615015797834,8.22548520976174,9.48961745971344,3.00771660419983,3.0083716003684
"208","0","BAGAMANOC",1,416,"2021-07-27",12,2.97700954418635,7.57184601549931,9.28551778228608,2.97907330308946,2.98072817899388
"209","0","BAGAMANOC",1,417,"2021-07-28",12,3.01091235044234,7.60159702593934,9.28847318973826,3.01378553047509,3.01386033591301
"210","0","BAGAMANOC",1,418,"2021-07-29",16,3.23070108761296,10.4442236265339,11.6683562754008,3.23060884508127,3.23162518190794
"211","0","BAGAMANOC",1,419,"2021-07-30",16,3.26347176344901,10.5194552319725,11.9183261991296,3.26662616320724,3.2627517771187
"212","0","BAGAMANOC",1,420,"2021-07-31",14,3.09612184249268,9.12810159126091,10.557769228002,3.09870908328722,3.0954387348463
"213","0","BAGAMANOC",1,421,"2021-08-01",14,3.02327356723879,9.1308780644876,10.8754420108288,3.02345186827263,3.02286861276431
"214","0","BAGAMANOC",1,422,"2021-08-02",14,2.89831075281565,9.09194658252849,11.2673434663671,2.90055623629212,2.89830942584128
"215","0","BAGAMANOC",1,423,"2021-08-03",11,2.73039233412084,7.05340122434569,9.09411508643161,2.72997145998498,2.72823107635831
"216","0","BAGAMANOC",1,424,"2021-08-04",7,2.60734504517,4.67890133870084,6.73635736943666,2.60590640797188,2.60647628104139
"217","0","BAGAMANOC",1,425,"2021-08-05",11,2.85138861649942,7.09408656509539,8.32594425584378,2.85144835526575,2.85251597899055
"218","0","BAGAMANOC",1,426,"2021-08-06",15,3.09231489546575,9.87490986745518,10.914484434987,3.09338688537023,3.09460548722892
"219","0","BAGAMANOC",1,427,"2021-08-07",12,3.08741642390525,7.87512074237252,9.24686707389891,3.08723385106189,3.0912553531458
"220","0","BAGAMANOC",1,428,"2021-08-08",12,3.13432089514594,7.91007659653706,9.87192980574439,3.13497372647057,3.13736763074506
"221","0","BAGAMANOC",1,429,"2021-08-09",12,3.33729821830725,7.98629040734578,10.634830677495,3.33915595648649,3.33827753572352
"222","0","BAGAMANOC",1,430,"2021-08-10",12,3.39481815472383,8.03633172258189,10.1018570308742,3.39600067770234,3.3941260613332
"223","0","BAGAMANOC",1,431,"2021-08-11",11,3.44615849109687,7.44388107821894,9.3411002148844,3.44621071356863,3.4454568663633
"224","0","BAGAMANOC",1,432,"2021-08-12",15,3.64125106907338,10.2549482048734,11.3116685278017,3.64259103093373,3.64075700350123
"225","0","BAGAMANOC",1,433,"2021-08-13",15,3.71523562559301,10.3053951472582,12.1462495755666,3.71763796616614,3.71520560331466
"226","0","BAGAMANOC",1,434,"2021-08-14",12,3.61380552415229,8.21154948230446,10.1741750434041,3.61729671900614,3.61083348434802
"227","0","BAGAMANOC",1,435,"2021-08-15",8,3.47588603058059,5.66376304500314,7.58564967180755,3.47603477883694,3.4745051123648
"228","0","BAGAMANOC",1,436,"2021-08-16",7,3.4690142763043,5.0605753581646,7.69874119695475,3.46737604580544,3.47033382032226
"229","0","BAGAMANOC",1,437,"2021-08-17",7,3.3767571846008,4.99562957008603,7.73729333393238,3.37614872268474,3.37926305792261
"230","0","BAGAMANOC",1,438,"2021-08-18",5,3.14554096649737,3.93705951935243,6.25115773635192,3.14537650741915,3.14949160335515
"231","0","BAGAMANOC",1,439,"2021-08-19",8,3.3055246844631,5.58911706383388,8.0646282253778,3.30451143921165,3.30868010410614
"232","0","BAGAMANOC",1,440,"2021-08-20",8,3.39475054688324,5.61443207199658,8.18450764057093,3.39782459274693,3.39572698720978
"233","0","BAGAMANOC",1,441,"2021-08-21",4,3.3086868703771,3.51453543233366,6.45515368724407,3.3087552188918,3.30799699871656
"234","0","BAGAMANOC",1,442,"2021-08-22",4,3.35041222916924,3.50912160480937,6.03277645932397,3.3505206783954,3.34965519903175
"235","0","BAGAMANOC",1,443,"2021-08-23",3,3.18666389853602,3.02242570982383,5.60236191662337,3.1873077688397,3.18625684344707
"236","0","BAGAMANOC",1,444,"2021-08-24",3,3.02978169726763,2.96442513520933,5.99914518414492,3.02996535470228,3.02978856153697
"237","0","BAGAMANOC",1,445,"2021-08-25",3,2.8895217388507,2.90909244718888,5.46777290079215,2.89179315403281,2.88723832166023
"238","0","BAGAMANOC",1,446,"2021-08-26",3,2.98786499332272,2.90703858555208,5.07640458190801,2.98903824790589,2.98674330315572
"239","0","BAGAMANOC",1,447,"2021-08-27",4,3.09991207018305,3.33947507868749,5.50313192890929,3.10046885499691,3.10111468699143
"240","0","BAGAMANOC",1,448,"2021-08-28",2,3.15029117423864,2.5078474448897,4.83796831760692,3.14994910516951,3.15266467014742
"241","0","BAGAMANOC",1,449,"2021-08-29",2,3.2374942178362,2.5212059893342,4.46979868007523,3.23674429796633,3.24149174412024
"242","0","BAGAMANOC",1,450,"2021-08-30",5,3.36540053249625,3.85199569921771,5.79243859729644,3.36563089948868,3.36858755627113
"243","0","BAGAMANOC",1,451,"2021-08-31",5,3.36408807563358,3.8843996220754,5.71278786539246,3.36507032764228,3.3650985829486
"244","0","BAGAMANOC",1,452,"2021-09-01",5,3.43340132046582,3.95020452616571,5.44830585941409,3.43229393665445,3.43271370230065
"245","0","BAGAMANOC",1,453,"2021-09-02",5,3.63563435520631,4.07567469707117,5.23742974544639,3.63400739778202,3.63493704450554
"246","0","BAGAMANOC",1,454,"2021-09-03",5,4.18733697432645,4.29338053258167,5.29546760619205,4.18745617791038,4.18676301846235
"247","0","BAGAMANOC",1,455,"2021-09-04",9,4.64159900987364,6.7805772630108,7.43420147791228,4.64096657623443,4.64154464703543
"248","0","BAGAMANOC",1,456,"2021-09-05",10,4.93016976489411,7.60348915156194,7.89760278168863,4.93356978980511,4.92597295320729
"249","0","BAGAMANOC",1,457,"2021-09-06",12,5.10446160758286,9.09731828214929,8.54371900958399,5.10836989578548,5.1021266948976
"250","0","BAGAMANOC",1,458,"2021-09-07",11,5.05087290643647,8.51927217991445,8.83754224464053,5.05344667319645,5.05291891184394
"251","0","BAGAMANOC",1,459,"2021-09-08",8,5.11079665119398,6.69173166093851,7.92246813951662,5.11159494514532,5.11482922631138
"252","0","BAGAMANOC",1,460,"2021-09-09",8,5.98895845116796,6.88616485587146,8.34890439065095,5.98906448052169,5.99598627421652
"253","0","BAGAMANOC",1,461,"2021-09-10",8,6.28553250496466,6.97866146126565,9.12283683839517,6.28477820798182,6.29120980021476
"254","0","BAGAMANOC",1,462,"2021-09-11",8,6.54727853674784,7.09954775789698,9.16888217423535,6.54750332825671,6.54920092277478
"255","0","BAGAMANOC",1,463,"2021-09-12",9,6.95824167005025,7.84002081146758,9.87323380800876,6.96391061303954,6.95714486539992
"256","0","BAGAMANOC",1,464,"2021-09-13",7,6.93144567447631,6.58772447907223,8.40564270498874,6.93697025534328,6.93070629764561
"257","0","BAGAMANOC",1,465,"2021-09-14",4,6.56190179930611,4.81829241644693,6.5532966783014,6.5612787514544,6.56113798367204
"258","0","BAGAMANOC",1,466,"2021-09-15",3,6.16993724833483,4.25287393474194,6.95111124643411,6.17107570030789,6.17007457937529
"259","0","BAGAMANOC",1,467,"2021-09-16",4,6.55804576440805,4.81266179538835,6.99082795799391,6.5536087963163,6.55236704632317
"260","0","BAGAMANOC",1,468,"2021-09-17",4,6.71253378271039,4.83094450420282,7.07311162802719,6.70931236473674,6.70915059306671
"261","0","BAGAMANOC",1,469,"2021-09-18",5,6.02004531378659,5.3141481355836,7.54151370933439,6.02159791572643,6.02258101530752
"262","0","BAGAMANOC",1,470,"2021-09-19",9,6.19789886583718,7.74463924038156,8.55595284223686,6.20033330951911,6.20275023924779
"263","0","BAGAMANOC",1,471,"2021-09-20",9,6.06097882324996,7.68136953326449,8.34219335657477,6.06197302777792,6.06816447980564
"264","0","BAGAMANOC",1,472,"2021-09-21",7,5.45274921205451,6.32544776004948,7.24118950376508,5.45707947627603,5.45786510283219
"265","0","BAGAMANOC",1,473,"2021-09-22",7,5.34473584108913,6.3313726615984,6.80880554086001,5.34596043684343,5.34646446842241
"266","0","BAGAMANOC",1,474,"2021-09-23",10,6.27811035311174,8.41334313688757,8.5302723812321,6.2840102622921,6.27711794712796
"267","0","BAGAMANOC",1,475,"2021-09-24",9,7.13650375305364,7.89531463297057,8.20014557571792,7.13964425364008,7.1356986952685
"268","0","BAGAMANOC",1,476,"2021-09-25",8,7.0272329067594,7.25073649901757,7.06402530727964,7.0276764008198,7.02643024855365
"269","0","BAGAMANOC",1,477,"2021-09-26",11,7.07113318312307,9.20078089201362,8.24972129673387,7.07843965598545,7.07121415451629
