,Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries,Year
1928,2022-02-14,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,4.0,2022
1929,2022-02-14,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2022
1930,2022-02-14,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1931,2022-02-14,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1932,2022-02-15,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0,2022
1933,2022-02-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
1934,2022-02-15,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
1935,2022-02-15,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
1936,2022-02-16,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
1937,2022-02-16,PANGANIBAN,13.9081674,124.30082,2.0,0.0,0.0,2022
1938,2022-02-16,VIRAC,13.5803594,124.2312028,2.0,0.0,8.0,2022
1939,2022-02-16,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2022
1940,2022-02-16,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2022
1941,2022-02-16,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1942,2022-02-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
1943,2022-02-18,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1944,2022-02-18,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1945,2022-02-18,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
1946,2022-02-18,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
1947,2022-02-19,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
1948,2022-02-19,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0,2022
1949,2022-02-19,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1950,2022-02-19,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
1951,2022-02-20,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
1952,2022-02-20,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
1953,2022-02-20,VIRAC,13.5803594,124.2312028,3.0,0.0,1.0,2022
1954,2022-02-21,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1955,2022-02-22,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
1956,2022-02-22,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1957,2022-02-22,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2022
1958,2022-02-22,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1959,2022-02-23,VIRAC,13.5803594,124.2312028,2.0,0.0,1.0,2022
1960,2022-02-23,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
1961,2022-02-24,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
1962,2022-02-25,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
1963,2022-02-25,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2022
1964,2022-02-25,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
1965,2022-02-26,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1966,2022-02-26,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
1967,2022-02-26,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1968,2022-02-26,PANGANIBAN,13.9081674,124.30082,0.0,0.0,2.0,2022
1969,2022-02-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2022
1970,2022-02-27,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
1971,2022-02-28,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1972,2022-02-28,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2022
1973,2022-03-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1974,2022-03-02,VIRAC,13.5803594,124.2312028,1.0,0.0,3.0,2022
1975,2022-03-02,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
1976,2022-03-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
1977,2022-03-04,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
1978,2022-03-04,CARAMORAN,13.9838351,124.1338718,2.0,0.0,2.0,2022
1979,2022-03-05,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2022
1980,2022-03-06,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
1981,2022-03-06,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
1982,2022-03-06,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1983,2022-03-07,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
1984,2022-03-07,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
1985,2022-03-08,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
1986,2022-03-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
1987,2022-03-13,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
1988,2022-03-13,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
1989,2022-03-13,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1990,2022-03-15,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
1991,2022-03-16,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
1992,2022-03-18,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1993,2022-03-20,CARAMORAN,13.9838351,124.1338718,0.0,1.0,0.0,2022
1994,2022-03-20,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
1995,2022-03-21,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
1996,2022-03-24,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
1997,2022-03-25,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
1998,2022-03-27,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
1999,2022-03-27,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2000,2022-03-30,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2001,2022-04-04,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2002,2022-04-10,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2003,2022-04-11,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
2004,2022-04-12,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2005,2022-04-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2006,2022-04-14,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2007,2022-04-15,BAGAMANOC,13.9396368,124.2878298,0.0,0.0,1.0,2022
2008,2022-04-15,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2009,2022-04-15,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2010,2022-04-15,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2011,2022-04-20,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2012,2022-04-20,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2013,2022-04-21,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2014,2022-04-23,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2015,2022-04-24,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2016,2022-04-25,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2017,2022-04-30,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2018,2022-05-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2019,2022-05-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2020,2022-05-02,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2021,2022-05-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2022,2022-05-04,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2023,2022-05-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2024,2022-05-10,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2025,2022-05-11,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2026,2022-05-12,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2022
2027,2022-05-12,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2028,2022-05-14,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2029,2022-05-14,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2030,2022-05-16,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2031,2022-05-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2032,2022-05-17,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2033,2022-05-18,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2034,2022-05-19,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2035,2022-05-20,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
2036,2022-05-22,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2037,2022-05-26,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2038,2022-05-27,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2039,2022-05-28,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2040,2022-06-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2041,2022-06-04,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2042,2022-06-06,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2043,2022-06-08,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2044,2022-06-08,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
2045,2022-06-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2046,2022-06-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2047,2022-06-17,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2048,2022-06-18,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0,2022
2049,2022-06-18,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2050,2022-06-18,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2051,2022-06-19,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
2052,2022-06-22,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0,2022
2053,2022-06-24,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2054,2022-06-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2055,2022-06-26,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2056,2022-06-27,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2057,2022-06-29,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2058,2022-06-29,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2022
2059,2022-06-30,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
2060,2022-06-30,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
2061,2022-07-01,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2062,2022-07-02,VIRAC,13.5803594,124.2312028,1.0,0.0,4.0,2022
2063,2022-07-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2064,2022-07-02,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,1.0,2022
2065,2022-07-03,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2066,2022-07-03,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2067,2022-07-05,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2068,2022-07-06,VIRAC,13.5803594,124.2312028,5.0,0.0,0.0,2022
2069,2022-07-07,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2070,2022-07-07,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
2071,2022-07-08,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2072,2022-07-08,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
2073,2022-07-08,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2074,2022-07-09,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2075,2022-07-09,VIRAC,13.5803594,124.2312028,6.0,0.0,1.0,2022
2076,2022-07-10,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0,2022
2077,2022-07-10,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2078,2022-07-10,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2079,2022-07-11,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2080,2022-07-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2081,2022-07-12,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2082,2022-07-13,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2083,2022-07-13,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2084,2022-07-13,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2085,2022-07-13,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
2086,2022-07-14,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2087,2022-07-14,VIRAC,13.5803594,124.2312028,2.0,0.0,1.0,2022
2088,2022-07-15,VIRAC,13.5803594,124.2312028,4.0,0.0,1.0,2022
2089,2022-07-15,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2090,2022-07-15,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2022
2091,2022-07-15,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
2092,2022-07-16,VIRAC,13.5803594,124.2312028,3.0,0.0,4.0,2022
2093,2022-07-16,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2022
2094,2022-07-16,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2095,2022-07-17,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2096,2022-07-17,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0,2022
2097,2022-07-17,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2098,2022-07-17,PANGANIBAN,13.9081674,124.30082,1.0,0.0,0.0,2022
2099,2022-07-17,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0,2022
2100,2022-07-18,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2101,2022-07-18,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2102,2022-07-18,SAN ANDRES,13.5989151,124.0969685,2.0,0.0,0.0,2022
2103,2022-07-19,VIRAC,13.5803594,124.2312028,1.0,0.0,6.0,2022
2104,2022-07-19,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2105,2022-07-19,VIGA,13.8715307,124.3087305,0.0,0.0,1.0,2022
2106,2022-07-19,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2107,2022-07-20,BARAS,13.6591045,124.3704682,2.0,0.0,0.0,2022
2108,2022-07-20,BATO,13.6080363,124.2977872,2.0,0.0,1.0,2022
2109,2022-07-20,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2110,2022-07-20,VIRAC,13.5803594,124.2312028,1.0,0.0,0.0,2022
2111,2022-07-21,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0,2022
2112,2022-07-21,SAN ANDRES,13.5989151,124.0969685,3.0,0.0,0.0,2022
2113,2022-07-21,CARAMORAN,13.9838351,124.1338718,2.0,0.0,0.0,2022
2114,2022-07-21,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2115,2022-07-22,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
2116,2022-07-22,SAN ANDRES,13.5989151,124.0969685,5.0,0.0,0.0,2022
2117,2022-07-23,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2118,2022-07-23,VIRAC,13.5803594,124.2312028,4.0,0.0,2.0,2022
2119,2022-07-23,BATO,13.6080363,124.2977872,3.0,0.0,1.0,2022
2120,2022-07-23,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2121,2022-07-24,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2022
2122,2022-07-24,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2123,2022-07-24,SAN MIGUEL,13.6403293,124.3031092,2.0,0.0,0.0,2022
2124,2022-07-25,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2125,2022-07-25,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0,2022
2126,2022-07-25,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2127,2022-07-25,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
2128,2022-07-25,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2129,2022-07-25,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,3.0,2022
2130,2022-07-26,VIRAC,13.5803594,124.2312028,1.0,0.0,3.0,2022
2131,2022-07-26,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2022
2132,2022-07-27,PANGANIBAN,13.9081674,124.30082,0.0,0.0,1.0,2022
2133,2022-07-27,VIRAC,13.5803594,124.2312028,2.0,0.0,2.0,2022
2134,2022-07-27,BATO,13.6080363,124.2977872,4.0,0.0,0.0,2022
2135,2022-07-27,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2022
2136,2022-07-28,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2137,2022-07-28,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2138,2022-07-28,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0,2022
2139,2022-07-29,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2140,2022-07-30,CARAMORAN,13.9838351,124.1338718,0.0,0.0,2.0,2022
2141,2022-07-30,VIRAC,13.5803594,124.2312028,4.0,0.0,3.0,2022
2142,2022-07-30,BATO,13.6080363,124.2977872,0.0,0.0,2.0,2022
2143,2022-07-30,BARAS,13.6591045,124.3704682,2.0,0.0,2.0,2022
2144,2022-07-30,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,5.0,2022
2145,2022-07-31,BARAS,13.6591045,124.3704682,1.0,0.0,1.0,2022
2146,2022-07-31,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2147,2022-07-31,VIRAC,13.5803594,124.2312028,0.0,0.0,2.0,2022
2148,2022-07-31,BATO,13.6080363,124.2977872,1.0,0.0,1.0,2022
2149,2022-07-31,GIGMOTO,13.7786693,124.3911728,3.0,0.0,0.0,2022
2150,2022-07-31,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,2.0,2022
2151,2022-08-01,VIRAC,13.5803594,124.2312028,1.0,0.0,2.0,2022
2152,2022-08-01,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,3.0,2022
2153,2022-08-02,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2154,2022-08-02,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,2.0,2022
2155,2022-08-02,VIRAC,13.5803594,124.2312028,0.0,0.0,4.0,2022
2156,2022-08-02,BATO,13.6080363,124.2977872,0.0,0.0,3.0,2022
2157,2022-08-03,VIRAC,13.5803594,124.2312028,11.0,0.0,2.0,2022
2158,2022-08-03,SAN ANDRES,13.5989151,124.0969685,4.0,0.0,0.0,2022
2159,2022-08-03,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2160,2022-08-03,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
2161,2022-08-03,BATO,13.6080363,124.2977872,2.0,0.0,1.0,2022
2162,2022-08-04,SAN ANDRES,13.5989151,124.0969685,10.0,0.0,0.0,2022
2163,2022-08-04,BARAS,13.6591045,124.3704682,7.0,0.0,0.0,2022
2164,2022-08-04,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
2165,2022-08-04,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2022
2166,2022-08-04,VIRAC,13.5803594,124.2312028,4.0,0.0,0.0,2022
2167,2022-08-04,GIGMOTO,13.7786693,124.3911728,1.0,0.0,1.0,2022
2168,2022-08-05,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2169,2022-08-05,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2022
2170,2022-08-05,GIGMOTO,13.7786693,124.3911728,4.0,0.0,0.0,2022
2171,2022-08-05,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2172,2022-08-05,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2173,2022-08-06,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2174,2022-08-06,BATO,13.6080363,124.2977872,1.0,0.0,5.0,2022
2175,2022-08-06,VIRAC,13.5803594,124.2312028,3.0,0.0,2.0,2022
2176,2022-08-07,VIRAC,13.5803594,124.2312028,3.0,0.0,2.0,2022
2177,2022-08-07,BARAS,13.6591045,124.3704682,1.0,0.0,1.0,2022
2178,2022-08-08,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2179,2022-08-08,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2180,2022-08-09,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2181,2022-08-09,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2182,2022-08-09,VIRAC,13.5803594,124.2312028,1.0,0.0,4.0,2022
2183,2022-08-09,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2184,2022-08-10,GIGMOTO,13.7786693,124.3911728,1.0,0.0,3.0,2022
2185,2022-08-10,BATO,13.6080363,124.2977872,2.0,0.0,1.0,2022
2186,2022-08-10,VIGA,13.8715307,124.3087305,1.0,0.0,0.0,2022
2187,2022-08-10,BARAS,13.6591045,124.3704682,2.0,0.0,1.0,2022
2188,2022-08-10,VIRAC,13.5803594,124.2312028,3.0,0.0,1.0,2022
2189,2022-08-11,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2022
2190,2022-08-11,GIGMOTO,13.7786693,124.3911728,1.0,0.0,0.0,2022
2191,2022-08-11,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2192,2022-08-11,VIRAC,13.5803594,124.2312028,3.0,0.0,0.0,2022
2193,2022-08-12,BATO,13.6080363,124.2977872,2.0,0.0,0.0,2022
2194,2022-08-12,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2022
2195,2022-08-13,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
2196,2022-08-13,VIRAC,13.5803594,124.2312028,0.0,0.0,10.0,2022
2197,2022-08-13,SAN MIGUEL,13.6403293,124.3031092,0.0,0.0,1.0,2022
2198,2022-08-13,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,13.0,2022
2199,2022-08-13,BARAS,13.6591045,124.3704682,0.0,0.0,4.0,2022
2200,2022-08-13,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2201,2022-08-13,GIGMOTO,13.7786693,124.3911728,2.0,0.0,1.0,2022
2202,2022-08-13,BATO,13.6080363,124.2977872,0.0,0.0,3.0,2022
2203,2022-08-14,BARAS,13.6591045,124.3704682,0.0,0.0,4.0,2022
2204,2022-08-14,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2022
2205,2022-08-14,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2206,2022-08-14,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2207,2022-08-14,GIGMOTO,13.7786693,124.3911728,2.0,0.0,2.0,2022
2208,2022-08-14,BATO,13.6080363,124.2977872,0.0,0.0,2.0,2022
2209,2022-08-15,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2210,2022-08-15,GIGMOTO,13.7786693,124.3911728,1.0,0.0,2.0,2022
2211,2022-08-15,VIRAC,13.5803594,124.2312028,0.0,0.0,3.0,2022
2212,2022-08-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2213,2022-08-16,BATO,13.6080363,124.2977872,0.0,1.0,1.0,2022
2214,2022-08-16,BARAS,13.6591045,124.3704682,0.0,0.0,1.0,2022
2215,2022-08-17,GIGMOTO,13.7786693,124.3911728,2.0,0.0,0.0,2022
2216,2022-08-17,PANDAN,14.0492274,124.1702111,1.0,0.0,0.0,2022
2217,2022-08-17,BATO,13.6080363,124.2977872,1.0,0.0,0.0,2022
2218,2022-08-17,SAN MIGUEL,13.6403293,124.3031092,1.0,0.0,0.0,2022
2219,2022-08-17,VIRAC,13.5803594,124.2312028,2.0,0.0,3.0,2022
2220,2022-08-17,BARAS,13.6591045,124.3704682,2.0,0.0,1.0,2022
2221,2022-08-18,VIRAC,13.5803594,124.2312028,1.0,0.0,1.0,2022
2222,2022-08-18,BAGAMANOC,13.9396368,124.2878298,1.0,0.0,0.0,2022
2223,2022-08-19,VIRAC,13.5803594,124.2312028,0.0,0.0,1.0,2022
2224,2022-08-19,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0,2022
2225,2022-08-20,BATO,13.6080363,124.2977872,0.0,0.0,2.0,2022
2226,2022-08-20,BARAS,13.6591045,124.3704682,1.0,0.0,2.0,2022
2227,2022-08-20,VIGA,13.8715307,124.3087305,1.0,0.0,1.0,2022
2228,2022-08-20,GIGMOTO,13.7786693,124.3911728,0.0,0.0,2.0,2022
2229,2022-08-20,VIRAC,13.5803594,124.2312028,0.0,1.0,5.0,2022
2230,2022-08-20,CARAMORAN,13.9838351,124.1338718,1.0,0.0,0.0,2022
2231,2022-08-20,PANDAN,14.0492274,124.1702111,2.0,0.0,0.0,2022
2232,2022-08-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0,2022
2233,2022-08-21,GIGMOTO,13.7786693,124.3911728,0.0,0.0,1.0,2022
2234,2022-08-21,PANDAN,14.0492274,124.1702111,3.0,0.0,0.0,2022
2235,2022-08-21,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2236,2022-08-21,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
2237,2022-08-22,BATO,13.6080363,124.2977872,0.0,1.0,1.0,2022
2238,2022-08-22,SAN ANDRES,13.5989151,124.0969685,1.0,0.0,0.0,2022
2239,2022-08-22,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0,2022
2240,2022-08-22,BARAS,13.6591045,124.3704682,1.0,0.0,0.0,2022
2241,2022-08-23,PANDAN,14.0492274,124.1702111,0.0,0.0,1.0,2022
2242,2022-08-23,SAN ANDRES,13.5989151,124.0969685,0.0,0.0,1.0,2022
2243,2022-08-23,GIGMOTO,13.7786693,124.3911728,0.0,0.0,3.0,2022
2244,2022-08-23,SAN MIGUEL,13.6403293,124.3031092,0.0,1.0,0.0,2022
2245,2022-08-24,CARAMORAN,13.9838351,124.1338718,0.0,0.0,1.0,2022
2246,2022-08-25,VIRAC,13.5803594,124.2312028,2.0,0.0,0.0,2022
