"","FID","Municipality","idarea","Date","n","exp","base","typeI","typeII","typeIII","typeIV"
"1","0","BAGAMANOC",1,"2021-01-01",0,2.45716407442993,0.231384704433446,0.1459089141838,0.0596202690348778,0.231239944722333,0.23134678805858
"2","0","BAGAMANOC",1,"2021-01-02",0,2.45716407442993,0.222169866492826,0.142047372753217,0.0567931776875985,0.22204175990952,0.221991264874811
"3","0","BAGAMANOC",1,"2021-01-03",0,2.45716407442993,0.204556987225877,0.134804400362492,0.0468049902928609,0.204461812603398,0.20437741999517
"4","0","BAGAMANOC",1,"2021-01-04",0,2.45716407442993,0.191733051379702,0.12889194011556,0.0403879795481225,0.191645534022676,0.191609512361276
"5","0","BAGAMANOC",1,"2021-01-05",0,2.45716407442993,0.181554794014524,0.123764483576659,0.0458931132943394,0.181486010598133,0.181473291462265
"6","0","BAGAMANOC",1,"2021-01-06",0,2.45716407442993,0.172643530410667,0.119013549161911,0.0446114784542937,0.172587161942076,0.172450955860774
"7","0","BAGAMANOC",1,"2021-01-07",0,2.45716407442993,0.164011520424787,0.114312066921913,0.0405463409714581,0.163957696664992,0.163911977618044
"8","0","BAGAMANOC",1,"2021-01-08",0,2.45716407442993,0.154885760149533,0.109383182908203,0.0465241823554202,0.154846593925601,0.154890519817591
"9","0","BAGAMANOC",1,"2021-01-09",0,2.45716407442993,0.144635637362936,0.103985064054805,0.0466689079598944,0.144606955437305,0.144690395243424
"10","0","BAGAMANOC",1,"2021-01-10",0,2.45716407442993,0.132771116534021,0.0978984741128186,0.0398978898410473,0.132769217773467,0.132904535200602
"11","0","BAGAMANOC",1,"2021-01-11",0,2.45716407442993,0.131560591983989,0.097823665089189,0.0368198871759785,0.131571200221435,0.131654889145082
"12","0","BAGAMANOC",1,"2021-01-12",0,2.45716407442993,0.140604733088935,0.103743787983595,0.0344319835690328,0.140616648093822,0.140594268072377
"13","0","BAGAMANOC",1,"2021-01-13",0,2.45716407442993,0.162928626809401,0.11701559249023,0.0392804352760469,0.162922056235598,0.162807354965602
"14","0","BAGAMANOC",1,"2021-01-14",0,2.45716407442993,0.198892284917942,0.133498154719788,0.0428155288763522,0.198841102802526,0.198710903053832
"15","0","BAGAMANOC",1,"2021-01-15",0,2.45716407442993,0.23653416686147,0.150173314655359,0.0468510617044371,0.236425237368936,0.236360201599951
"16","0","BAGAMANOC",1,"2021-01-16",0,2.45716407442993,0.266298910867425,0.163433574860335,0.0636211032118684,0.266177912300701,0.266151154269778
"17","0","BAGAMANOC",1,"2021-01-17",0,2.45716407442993,0.291644060210214,0.174393985643204,0.0714613000722431,0.291523986503492,0.291283090828776
"18","0","BAGAMANOC",1,"2021-01-18",0,2.45716407442993,0.308980885490279,0.182386705589609,0.0730805475525084,0.308842007073486,0.308753855910448
"19","0","BAGAMANOC",1,"2021-01-19",0,2.45716407442993,0.319838265839587,0.187777596812578,0.0934163510245961,0.319694603000938,0.319813529094984
"20","0","BAGAMANOC",1,"2021-01-20",0,2.45716407442993,0.325500033153792,0.190871716799203,0.103949821731713,0.325355560253966,0.325583269586307
"21","0","BAGAMANOC",1,"2021-01-21",0,2.45716407442993,0.326735619666082,0.191864426616594,0.0991979713174443,0.326599936192822,0.327002010290789
"22","0","BAGAMANOC",1,"2021-01-22",0,2.45716407442993,0.323717368821118,0.190819929918064,0.0928480027566019,0.32359340118788,0.323886279921171
"23","0","BAGAMANOC",1,"2021-01-23",0,2.45716407442993,0.312840672802201,0.186469328675089,0.0815050554951786,0.312742744673676,0.312770797939233
"24","0","BAGAMANOC",1,"2021-01-24",0,2.45716407442993,0.293044169607449,0.178607805856631,0.0755843469296329,0.292976407323016,0.29281190102222
"25","0","BAGAMANOC",1,"2021-01-25",0,2.45716407442993,0.285088501615654,0.174545568411493,0.0646784223262694,0.28502979417778,0.284841688827539
"26","0","BAGAMANOC",1,"2021-01-26",0,2.45716407442993,0.286718196499772,0.173707865053934,0.0591213412404431,0.286638148009841,0.286529596776735
"27","0","BAGAMANOC",1,"2021-01-27",0,2.45716407442993,0.289510810749189,0.174235724299101,0.0718603306804086,0.289437558079385,0.289372581534492
"28","0","BAGAMANOC",1,"2021-01-28",0,2.45716407442993,0.29397664422122,0.176178220327435,0.0746203063107851,0.293910021684573,0.29363316955514
"29","0","BAGAMANOC",1,"2021-01-29",0,2.45716407442993,0.29795426099962,0.178471099750008,0.0728254550150474,0.297870996996102,0.297752729671558
"30","0","BAGAMANOC",1,"2021-01-30",0,2.45716407442993,0.3021126880035,0.181336744340297,0.0916033877257533,0.302025843441135,0.302103653205855
"31","0","BAGAMANOC",1,"2021-01-31",0,2.45716407442993,0.30718987786338,0.185065948266516,0.101412362927935,0.307092524999389,0.307281365704224
"32","0","BAGAMANOC",1,"2021-02-01",0,2.45716407442993,0.317322542161904,0.190833964098904,0.0985043290320459,0.31722117144261,0.317591691466636
"33","0","BAGAMANOC",1,"2021-02-02",0,2.45716407442993,0.328284115990703,0.196535611217715,0.0967415386400757,0.328175666439152,0.328463458321257
"34","0","BAGAMANOC",1,"2021-02-03",0,2.45716407442993,0.335474796752139,0.200806617072302,0.0933225764859933,0.335366196390981,0.335404798465441
"35","0","BAGAMANOC",1,"2021-02-04",0,2.45716407442993,0.340040999791049,0.203988692184464,0.0948801875011811,0.339924782233929,0.339767597006608
"36","0","BAGAMANOC",1,"2021-02-05",0,2.45716407442993,0.342772548734071,0.206356126291326,0.0849400975269867,0.342652683126923,0.342470413366316
"37","0","BAGAMANOC",1,"2021-02-06",0,2.45716407442993,0.340718071330325,0.20756640239919,0.0775381134709506,0.340587002881699,0.340490561411338
"38","0","BAGAMANOC",1,"2021-02-07",0,2.45716407442993,0.333604269273422,0.206130810760202,0.0933517804710571,0.333492228300583,0.333445159806293
"39","0","BAGAMANOC",1,"2021-02-08",0,2.45716407442993,0.330206072914242,0.205612075202317,0.0950536557454882,0.330118542974183,0.329819912659731
"40","0","BAGAMANOC",1,"2021-02-09",0,2.45716407442993,0.329762028791907,0.20594964398863,0.0916522754455021,0.329658959394531,0.329535708117728
"41","0","BAGAMANOC",1,"2021-02-10",0,2.45716407442993,0.328851339419871,0.206593272998727,0.114919233740362,0.328740134439921,0.328837785400953
"42","0","BAGAMANOC",1,"2021-02-11",0,2.45716407442993,0.327308544347464,0.207607502591725,0.124520374426583,0.327183784746754,0.327401260049321
"43","0","BAGAMANOC",1,"2021-02-12",0,2.45716407442993,0.324855009025531,0.209096974465355,0.115573970529859,0.324734564659639,0.32512765552738
"44","0","BAGAMANOC",1,"2021-02-13",0,2.45716407442993,0.321057074002409,0.210820817632234,0.109579411721085,0.320959708879846,0.321233170584273
"45","0","BAGAMANOC",1,"2021-02-14",0,2.45716407442993,0.312111382646268,0.212789749120881,0.104176430924302,0.312051678315119,0.312052552097041
"46","0","BAGAMANOC",1,"2021-02-15",0,2.45716407442993,0.312225420589644,0.217289087005464,0.105698899515047,0.312171591257488,0.311980026205047
"47","0","BAGAMANOC",1,"2021-02-16",0,2.45716407442993,0.318207242965556,0.22311381612375,0.0965321928340904,0.318149933724284,0.317930548537147
"48","0","BAGAMANOC",1,"2021-02-17",0,2.45716407442993,0.328219837180852,0.229240115745837,0.092420739915298,0.328138679270043,0.328000769122452
"49","0","BAGAMANOC",1,"2021-02-18",0,2.45716407442993,0.34117291231502,0.23554298992567,0.118097819033717,0.341083584717159,0.341002812768901
"50","0","BAGAMANOC",1,"2021-02-19",0,2.45716407442993,0.352897102554059,0.240511427481285,0.124354348592804,0.352801386994256,0.352472090938659
"51","0","BAGAMANOC",1,"2021-02-20",0,2.45716407442993,0.358411593422255,0.243210732249272,0.121319798932832,0.358294560104153,0.358154520938592
"52","0","BAGAMANOC",1,"2021-02-21",0,2.45716407442993,0.351404416142053,0.240503491445779,0.151027403335233,0.351305616464427,0.351391016665014
"53","0","BAGAMANOC",1,"2021-02-22",0,2.45716407442993,0.355419470887679,0.241805957139643,0.165108833721075,0.355309694967554,0.355523351899239
"54","0","BAGAMANOC",1,"2021-02-23",0,2.45716407442993,0.360631663563344,0.244296492066937,0.154069197208553,0.360531487656726,0.360938117406706
"55","0","BAGAMANOC",1,"2021-02-24",0,2.45716407442993,0.368188788555898,0.248280548063903,0.150064098475848,0.368095124720847,0.368395908447947
"56","0","BAGAMANOC",1,"2021-02-25",0,2.45716407442993,0.379876606118963,0.25426771452778,0.150706889017667,0.379747964923714,0.3798061600465
"57","0","BAGAMANOC",1,"2021-02-26",0,2.45716407442993,0.39475405973443,0.262383339282157,0.156459562908179,0.394655061906515,0.394448074457139
"58","0","BAGAMANOC",1,"2021-02-27",0,2.45716407442993,0.412542641525689,0.273086863951499,0.14447597617327,0.412445443505948,0.412190563761974
"59","0","BAGAMANOC",1,"2021-02-28",0,2.45716407442993,0.420754917094159,0.281977142162714,0.1364518828431,0.420623904276365,0.420484004174808
"60","0","BAGAMANOC",1,"2021-03-01",0,2.45716407442993,0.442469991214609,0.294447206656162,0.178053145248672,0.442350279118135,0.442258941445077
"61","0","BAGAMANOC",1,"2021-03-02",0,2.45716407442993,0.46662464155214,0.308516388139794,0.190407158726291,0.466459503723696,0.466069717784966
"62","0","BAGAMANOC",1,"2021-03-03",0,2.45716407442993,0.500822294307597,0.328447408256562,0.199050110606952,0.500637730956294,0.500463851020689
"63","0","BAGAMANOC",1,"2021-03-04",1,2.45716407442993,0.551865241036122,0.428977509150444,0.287566738560467,0.551743356721909,0.5518317855895
"64","0","BAGAMANOC",1,"2021-03-05",1,2.45716407442993,0.587305166656332,0.450723886248544,0.336016799777248,0.587130877971337,0.587465968166372
"65","0","BAGAMANOC",1,"2021-03-06",1,2.45716407442993,0.616079712635475,0.467328894406614,0.323215557292364,0.61587360298509,0.616575588161731
"66","0","BAGAMANOC",1,"2021-03-07",1,2.45716407442993,0.615857425551295,0.473022388746614,0.311635165654076,0.615775655831673,0.616197834099797
"67","0","BAGAMANOC",1,"2021-03-08",1,2.45716407442993,0.635710861294326,0.482513554300133,0.31559525728376,0.635557877282072,0.635603877426097
"68","0","BAGAMANOC",1,"2021-03-09",1,2.45716407442993,0.651743446302767,0.490105709806653,0.323566276260393,0.651577563309373,0.651274312177721
"69","0","BAGAMANOC",1,"2021-03-10",1,2.45716407442993,0.669791349771951,0.496973306841565,0.292060689849124,0.669608190783975,0.669266372831894
"70","0","BAGAMANOC",1,"2021-03-11",1,2.45716407442993,0.676484777353178,0.500004253777201,0.270557660125753,0.676269320838157,0.676059343456532
"71","0","BAGAMANOC",1,"2021-03-12",1,2.45716407442993,0.674075736860171,0.499646474073043,0.343091535272184,0.673881722285948,0.673753662456564
"72","0","BAGAMANOC",1,"2021-03-13",1,2.45716407442993,0.661743152804111,0.495844014105061,0.343620764185957,0.661586001456431,0.660936811389232
"73","0","BAGAMANOC",1,"2021-03-14",1,2.45716407442993,0.629128087476688,0.487633835385901,0.32025407497998,0.629006112804244,0.628665446766352
"74","0","BAGAMANOC",1,"2021-03-15",1,2.45716407442993,0.616073924930105,0.482991344767641,0.381849883781435,0.61595606983662,0.616046261324439
"75","0","BAGAMANOC",1,"2021-03-16",1,2.45716407442993,0.610568068386375,0.480174748985935,0.426583253495207,0.610410681144937,0.61074680048056
"76","0","BAGAMANOC",1,"2021-03-17",1,2.45716407442993,0.610491275588729,0.478715452739807,0.390140833963072,0.610330090672559,0.610991542567602
"77","0","BAGAMANOC",1,"2021-03-18",1,2.45716407442993,0.615848646575615,0.478378109430272,0.379801244240401,0.615677334043846,0.616171669023416
"78","0","BAGAMANOC",1,"2021-03-19",1,2.45716407442993,0.610074870536274,0.472511488501746,0.374696002223789,0.609895033386595,0.609947165899231
"79","0","BAGAMANOC",1,"2021-03-20",1,2.45716407442993,0.579758654060619,0.456458945258339,0.357663113019883,0.579563718303386,0.579315585095953
"80","0","BAGAMANOC",1,"2021-03-21",1,2.45716407442993,0.51937441155696,0.428597331843609,0.277338423466586,0.519254811976111,0.518965696483622
"81","0","BAGAMANOC",1,"2021-03-22",1,2.45716407442993,0.497569359371338,0.413806605402649,0.239129890847846,0.497451672467098,0.497264599066232
"82","0","BAGAMANOC",1,"2021-03-23",1,2.45716407442993,0.48843086757283,0.405358726443824,0.311450062893171,0.488313167469772,0.48820586553381
"83","0","BAGAMANOC",1,"2021-03-24",1,2.45716407442993,0.483836403003375,0.399814804337634,0.31365143682344,0.483752328338574,0.483259394843194
"84","0","BAGAMANOC",1,"2021-03-25",1,2.45716407442993,0.48240850300339,0.396326942963489,0.303259622259566,0.48227375961671,0.482055341784608
"85","0","BAGAMANOC",1,"2021-03-26",1,2.45716407442993,0.474107845088502,0.389999604238779,0.344088082301699,0.473969931724037,0.474077067277557
"86","0","BAGAMANOC",1,"2021-03-27",1,2.45716407442993,0.457509954294672,0.383219310039728,0.392809032002132,0.457370697945072,0.457639001128025
"87","0","BAGAMANOC",1,"2021-03-28",0,2.45716407442993,0.428985847131834,0.303839749367952,0.332984061178466,0.428897620041997,0.429357515989974
"88","0","BAGAMANOC",1,"2021-03-29",0,2.45716407442993,0.429432325708109,0.302540619366301,0.323161813275076,0.42933153294737,0.429680824244892
"89","0","BAGAMANOC",1,"2021-03-30",0,2.45716407442993,0.440948468029316,0.305711654851073,0.335274639276116,0.44088435250085,0.440875405021892
"90","0","BAGAMANOC",1,"2021-03-31",0,2.45716407442993,0.458218187241301,0.31174984098615,0.347548223002948,0.458117512468987,0.457876691962095
"91","0","BAGAMANOC",1,"2021-04-01",0,2.45716407442993,0.48671349624901,0.321617835825193,0.301151715616274,0.486573453764557,0.486311115106564
"92","0","BAGAMANOC",1,"2021-04-02",0,2.45716407442993,0.510835554514743,0.330767490662162,0.275953011142979,0.510648866163679,0.510503141098001
"93","0","BAGAMANOC",1,"2021-04-03",0,2.45716407442993,0.5371951372087,0.340455021610379,0.407625385379075,0.537000572816838,0.536928601460159
"94","0","BAGAMANOC",1,"2021-04-04",0,2.45716407442993,0.546471604389101,0.346887740806099,0.420703044358138,0.546340995582935,0.545808841039538
"95","0","BAGAMANOC",1,"2021-04-05",0,2.45716407442993,0.557186253792544,0.354244172326079,0.415035178120896,0.557034142995263,0.556774821204236
"96","0","BAGAMANOC",1,"2021-04-06",0,2.45716407442993,0.567180112678225,0.361168097406273,0.471338927794595,0.567007702874994,0.567151277685298
"97","0","BAGAMANOC",1,"2021-04-07",0,2.45716407442993,0.579711829545763,0.368681533127413,0.600929374236745,0.579525046420085,0.579881472019425
"98","0","BAGAMANOC",1,"2021-04-08",0,2.45716407442993,0.605298064490595,0.380812584240904,0.619692586437634,0.605084288042256,0.605791801700833
"99","0","BAGAMANOC",1,"2021-04-09",0,2.45716407442993,0.623093172099836,0.390692964682273,0.624326132456984,0.622878192559284,0.623425708140869
"100","0","BAGAMANOC",1,"2021-04-10",0,2.45716407442993,0.63248617252499,0.397511868647997,0.654042157279407,0.632227933225251,0.63236856519267
"101","0","BAGAMANOC",1,"2021-04-11",0,2.45716407442993,0.623835483227204,0.397698512664071,0.648123427557158,0.623676787276185,0.623382963978073
"102","0","BAGAMANOC",1,"2021-04-12",0,2.45716407442993,0.619313884126569,0.397710640996483,0.496621753051958,0.619190466016218,0.618830476104924
"103","0","BAGAMANOC",1,"2021-04-13",0,2.45716407442993,0.617214762567422,0.39754906607103,0.4202537200741,0.617001378650585,0.616831228054778
"104","0","BAGAMANOC",1,"2021-04-14",0,2.45716407442993,0.616780298742937,0.397189674432518,0.654884662430639,0.61657537848823,0.616488585342465
"105","0","BAGAMANOC",1,"2021-04-15",0,2.45716407442993,0.617888352969919,0.396580003356831,0.662390886381742,0.617564542641584,0.6171284050612
"106","0","BAGAMANOC",1,"2021-04-16",0,2.45716407442993,0.602532081506568,0.390157530248469,0.619820046851796,0.60221785161597,0.602061968767549
"107","0","BAGAMANOC",1,"2021-04-17",0,2.45716407442993,0.561254360402313,0.375024276010614,0.626676765436593,0.561044752538523,0.561201346783499
"108","0","BAGAMANOC",1,"2021-04-18",0,2.45716407442993,0.487671489946302,0.349755808765934,0.745830024837653,0.487544895548709,0.487811585789595
"109","0","BAGAMANOC",1,"2021-04-19",1,2.45716407442993,0.445016867870406,0.402451418727585,0.73796594342356,0.444942712935315,0.445387214965624
"110","0","BAGAMANOC",1,"2021-04-20",1,2.45716407442993,0.412279058973722,0.385036248836346,0.68210516963373,0.412270093866435,0.412500846343448
"111","0","BAGAMANOC",1,"2021-04-21",1,2.45716407442993,0.380262463208766,0.366002024727743,0.66835275102405,0.379890448928813,0.380184425102989
"112","0","BAGAMANOC",1,"2021-04-22",1,2.45716407442993,0.349783275217072,0.345497188164294,0.613745094781187,0.349560509565768,0.349509806085435
"113","0","BAGAMANOC",1,"2021-04-23",1,2.45716407442993,0.328241534460623,0.329692121996115,0.399896138766288,0.328091949188529,0.327963130221337
"114","0","BAGAMANOC",1,"2021-04-24",1,2.45716407442993,0.313508174515658,0.318900675125127,0.306590490180639,0.313373747728323,0.313310484714612
"115","0","BAGAMANOC",1,"2021-04-25",5,2.45716407442993,0.311444848456911,0.670211759452741,0.565186498612272,0.311439955717555,0.311304474618417
"116","0","BAGAMANOC",1,"2021-04-26",5,2.45716407442993,0.318208460769489,0.679713868150092,0.583339142030383,0.317989731334229,0.317841464396223
"117","0","BAGAMANOC",1,"2021-04-27",7,2.45716407442993,0.33569150119894,0.966771242919206,0.580629944574914,0.335641223387508,0.335462556555601
"118","0","BAGAMANOC",1,"2021-04-28",6,2.45716407442993,0.351241757729677,0.852034062510846,0.635714828077986,0.351301434169107,0.351230783184263
"119","0","BAGAMANOC",1,"2021-04-29",10,2.45716407442993,0.379054812623751,1.55995682013323,1.04010521118379,0.379082753068365,0.379162372956868
"120","0","BAGAMANOC",1,"2021-04-30",10,2.45716407442993,0.403619831943422,1.61275733737128,1.15659502163752,0.403724476023016,0.403955831422928
"121","0","BAGAMANOC",1,"2021-05-01",10,2.45716407442993,0.425778909239363,1.66376359193609,1.20125239342363,0.426003798854431,0.426013976414545
"122","0","BAGAMANOC",1,"2021-05-02",11,2.45716407442993,0.455236458804637,1.93650938014937,1.38029352597219,0.455457639151833,0.455149881637599
"123","0","BAGAMANOC",1,"2021-05-03",11,2.45716407442993,0.477133698860295,1.98847190092918,1.41189602902711,0.477397144385786,0.476771890867611
"124","0","BAGAMANOC",1,"2021-05-04",7,2.45716407442993,0.496424227905023,1.24551368201651,0.862760567543594,0.496425712035765,0.496017862919582
"125","0","BAGAMANOC",1,"2021-05-05",5,2.45716407442993,0.513220561609956,0.955692082200067,0.656218673213558,0.513054558034342,0.512895969544294
"126","0","BAGAMANOC",1,"2021-05-06",6,2.45716407442993,0.548625946017242,1.14938646748301,0.998673133215354,0.548570672583983,0.548360310678148
"127","0","BAGAMANOC",1,"2021-05-07",6,2.45716407442993,0.576807100539948,1.17965017968815,1.05770956927479,0.576947455119363,0.576105502186016
"128","0","BAGAMANOC",1,"2021-05-08",2,2.45716407442993,0.594097479603494,0.641483853272923,0.783182947421199,0.593741114335985,0.593659715635372
"129","0","BAGAMANOC",1,"2021-05-09",4,2.45716407442993,0.636645989994159,0.920174566641423,0.971323853883201,0.636169530108472,0.636605185615122
"130","0","BAGAMANOC",1,"2021-05-10",3,2.45716407442993,0.657789304638957,0.801421257872087,1.16623237470886,0.657491067018149,0.657982051158546
"131","0","BAGAMANOC",1,"2021-05-11",3,2.45716407442993,0.704528803133124,0.825364269531815,1.3038588268938,0.704035496960341,0.705097531292982
"132","0","BAGAMANOC",1,"2021-05-12",3,2.45716407442993,0.733983813892044,0.841241819156389,1.34760640142037,0.733426439644027,0.734382465454873
"133","0","BAGAMANOC",1,"2021-05-13",3,2.45716407442993,0.795506044957208,0.864298187970427,1.4638712223575,0.795471982271951,0.795362203817048
"134","0","BAGAMANOC",1,"2021-05-14",3,2.45716407442993,0.82513413726013,0.875489288365171,1.45079504089528,0.825074288115441,0.824551556376297
"135","0","BAGAMANOC",1,"2021-05-15",2,2.45716407442993,0.831642253470678,0.748918167756783,1.00209044159025,0.83149451701794,0.831028257909119
"136","0","BAGAMANOC",1,"2021-05-16",2,2.45716407442993,0.859657484853201,0.747688152620403,0.825538331116393,0.859301149682089,0.859123090209174
"137","0","BAGAMANOC",1,"2021-05-17",0,2.45716407442993,0.846007874016342,0.515573608480739,0.859109000315417,0.845634921391934,0.84561496362497
"138","0","BAGAMANOC",1,"2021-05-18",0,2.45716407442993,0.843776200443106,0.508409356260629,0.875472898589758,0.843526888676518,0.842741369302703
"139","0","BAGAMANOC",1,"2021-05-19",0,2.45716407442993,0.826413081638733,0.501893959069965,0.723155352652385,0.826166164430188,0.82578348829704
"140","0","BAGAMANOC",1,"2021-05-20",0,2.45716407442993,0.861453856456682,0.50697353979934,0.805694023295545,0.861047634801418,0.861395772269824
"141","0","BAGAMANOC",1,"2021-05-21",0,2.45716407442993,0.88193782039552,0.510740992738906,0.890806453915964,0.881573812979954,0.882179921325933
"142","0","BAGAMANOC",1,"2021-05-22",0,2.45716407442993,0.853298361451487,0.509770255035385,0.967728325007278,0.852987751887021,0.853990409485368
"143","0","BAGAMANOC",1,"2021-05-23",0,2.45716407442993,0.848574936743728,0.51794902884069,0.995538289738056,0.848315733323944,0.849045186111815
"144","0","BAGAMANOC",1,"2021-05-24",0,2.45716407442993,0.864902519689084,0.537164170035315,1.02812390434768,0.864860305045595,0.864801946169794
"145","0","BAGAMANOC",1,"2021-05-25",0,2.45716407442993,0.978454027282673,0.575003932692328,1.126854729785,0.978331668178889,0.977806449090984
"146","0","BAGAMANOC",1,"2021-05-26",0,2.45716407442993,1.09452284855299,0.610293872873692,0.972745105917304,1.09430194241669,1.09374925395578
"147","0","BAGAMANOC",1,"2021-05-27",0,2.45716407442993,1.19432310622891,0.638795816842291,0.884385096568351,1.19390611768389,1.19358990834434
"148","0","BAGAMANOC",1,"2021-05-28",0,2.45716407442993,1.24235907510908,0.656520199124162,0.950657949816207,1.24200378908679,1.24177079869315
"149","0","BAGAMANOC",1,"2021-05-29",0,2.45716407442993,1.25380229218022,0.664162997485019,1.00603523658551,1.25327643071296,1.25221637027595
"150","0","BAGAMANOC",1,"2021-05-30",0,2.45716407442993,1.23572193290083,0.661169725403812,0.927869352550828,1.23515381888186,1.23467809566594
"151","0","BAGAMANOC",1,"2021-05-31",0,2.45716407442993,1.16531001629595,0.646294609170949,0.903548297821849,1.16491650194039,1.16521299879447
"152","0","BAGAMANOC",1,"2021-06-01",0,2.45716407442993,1.05111243973821,0.618103262893942,0.857294910694653,1.05086773084597,1.05142597161383
"153","0","BAGAMANOC",1,"2021-06-02",0,2.45716407442993,0.948408494108722,0.590000683998293,0.938714390239879,0.948322738260413,0.949191816446957
"154","0","BAGAMANOC",1,"2021-06-03",0,2.45716407442993,0.947626991194758,0.583499143140935,1.00019382372525,0.947515427572108,0.948132604001418
"155","0","BAGAMANOC",1,"2021-06-04",0,2.45716407442993,0.967156413325196,0.582732510256725,1.02664892337614,0.966820526038625,0.966986522644065
"156","0","BAGAMANOC",1,"2021-06-05",0,2.45716407442993,0.9409432254593,0.576164758446576,1.04498379417033,0.940725758609161,0.940302999026311
"157","0","BAGAMANOC",1,"2021-06-06",0,2.45716407442993,0.931557355403188,0.571568105334914,0.876354419871796,0.931389469050713,0.930895454615744
"158","0","BAGAMANOC",1,"2021-06-07",0,2.45716407442993,0.983614126898908,0.586173881448433,0.800542740820132,0.983242189021387,0.983013281154885
"159","0","BAGAMANOC",1,"2021-06-08",0,2.45716407442993,1.00959071285667,0.59046835386009,0.839346822061827,1.00928918439888,1.00911236796454
"160","0","BAGAMANOC",1,"2021-06-09",0,2.45716407442993,1.02256864697903,0.58521489095979,0.913141040744439,1.02228939353577,1.02128644624576
"161","0","BAGAMANOC",1,"2021-06-10",0,2.45716407442993,1.00923792492924,0.572703949105764,0.904788967648775,1.00896279158927,1.00841243872862
"162","0","BAGAMANOC",1,"2021-06-11",0,2.45716407442993,0.972968082248035,0.554962103407626,0.845170989572447,0.97268793567189,0.972885374396478
"163","0","BAGAMANOC",1,"2021-06-12",0,2.45716407442993,0.897308134104015,0.528869629774957,0.763819506018086,0.897074536885949,0.897567152996234
"164","0","BAGAMANOC",1,"2021-06-13",0,2.45716407442993,0.86374107881279,0.508456898919252,0.955739622685481,0.863395925636329,0.864414707175681
"165","0","BAGAMANOC",1,"2021-06-14",0,2.45716407442993,0.809510900853054,0.48623691207225,1.01650532798696,0.809251667079379,0.809914953827163
"166","0","BAGAMANOC",1,"2021-06-15",0,2.45716407442993,0.716005219987712,0.45850386223036,0.927036540084324,0.715327798190167,0.715884064404183
"167","0","BAGAMANOC",1,"2021-06-16",0,2.45716407442993,0.638945797217572,0.437134883060943,0.925089230950034,0.638824800610115,0.638517029523043
"168","0","BAGAMANOC",1,"2021-06-17",0,2.45716407442993,0.666023868669363,0.445560132688444,0.846992439728699,0.666078054924472,0.665526438387856
"169","0","BAGAMANOC",1,"2021-06-18",0,2.45716407442993,0.708428564806322,0.464779949186387,0.796542939542281,0.708105022359981,0.707999567024825
"170","0","BAGAMANOC",1,"2021-06-19",1,2.45716407442993,0.787939895810992,0.597884806071982,0.919803171212747,0.78774999028926,0.787562022026706
"171","0","BAGAMANOC",1,"2021-06-20",1,2.45716407442993,0.867539489857445,0.638245437862555,1.16691082643702,0.866822212952964,0.866463656426284
"172","0","BAGAMANOC",1,"2021-06-21",3,2.45716407442993,0.989844886484023,0.948995709312472,1.45342057024657,0.989440369870019,0.989034645619184
"173","0","BAGAMANOC",1,"2021-06-22",3,2.45716407442993,1.06907252251219,1.00113113416232,1.41995278606461,1.06923370246437,1.06900027146918
"174","0","BAGAMANOC",1,"2021-06-23",3,2.45716407442993,1.14378466253377,1.05429473863048,1.35065292281161,1.14378060297371,1.14413796966664
"175","0","BAGAMANOC",1,"2021-06-24",7,2.45716407442993,1.34388757362632,1.88914441085198,2.35267879698889,1.34349847570257,1.34490767730482
"176","0","BAGAMANOC",1,"2021-06-25",12,2.45716407442993,1.52857784108277,3.20941075915282,3.29724797645244,1.52979855379032,1.5293169286557
"177","0","BAGAMANOC",1,"2021-06-26",12,2.45716407442993,1.60982188443883,3.29816849057155,3.53287321888733,1.61040512854541,1.60957034421144
"178","0","BAGAMANOC",1,"2021-06-27",14,2.45716407442993,1.67805657093573,3.92000610663561,4.30761720224764,1.67703239120227,1.67700894859984
"179","0","BAGAMANOC",1,"2021-06-28",13,2.45716407442993,1.72948082297483,3.68674192733979,3.96245717075887,1.7281121826342,1.72838497774467
"180","0","BAGAMANOC",1,"2021-06-29",13,2.45716407442993,1.70902241642719,3.6966479193259,3.49028142177348,1.70916003503493,1.70801730327314
"181","0","BAGAMANOC",1,"2021-06-30",11,2.45716407442993,1.61626142396306,3.13702517537493,3.20325020714054,1.61499828070334,1.61554167099828
"182","0","BAGAMANOC",1,"2021-07-01",17,2.45716407442993,1.7001550823055,4.8809044206892,4.37927629846108,1.70139091258812,1.69797118344143
"183","0","BAGAMANOC",1,"2021-07-02",17,2.45716407442993,1.72010603079963,4.89842249462418,4.54205644526098,1.72051047262234,1.7185705236144
"184","0","BAGAMANOC",1,"2021-07-03",14,2.45716407442993,1.5941975706224,3.99398608007381,3.60081483677496,1.59351850734601,1.59409331137525
"185","0","BAGAMANOC",1,"2021-07-04",9,2.45716407442993,1.52359058795799,2.64246900502293,2.73122101155156,1.52245830549154,1.52406690694135
"186","0","BAGAMANOC",1,"2021-07-05",13,2.45716407442993,1.56236061420462,3.71186985296621,4.03810499881457,1.56223061289273,1.56353586468896
"187","0","BAGAMANOC",1,"2021-07-06",11,2.45716407442993,1.5426018192064,3.17400642341772,3.8714106435684,1.54150568916818,1.54337304201476
"188","0","BAGAMANOC",1,"2021-07-07",11,2.45716407442993,1.52453245070844,3.19037231433615,3.99336832033387,1.52482634379838,1.52434876856845
